"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
7045,"1994-09-20","Dredge Sugar Island","East River, New York",40.7333,-73.9667,"","","NO. 2 FUEL OIL",NA,NA,NA,NA,NA,8000,9,"On September 20, 1994  starting at approximately 0300, the dredge Sugar Island, discharged almost 8,000 gallons of #2 fuel oil into the East River between Governors Island and Roosevelt Island, New York.  On the day of the release the weather was temperature 72?F, visibility about 8 miles, winds at 5 knots from the south, and calm seas.The release occured during an internal fuel transfer when the vessel overfilled a tank. Oil was discharged until about 0430 when the mistake was discovered. Oil spread along the East River.The responsible party notified the USCG and cleanup contractors. The vessel moored in Flushing Bay (near LaGuardia Airport) and was circled with sorbent boom.The USCG sent out a Pollution Investigation Team in vessels and on several overflights. Oil was observed throughout the East River from Governors Island to the White Stone Bridge, mostly as light sheen.Duration of the response was one day.  USCG district 1.  Keyword: evaporation, sorbent boom."
7038,"1994-08-17","Moon Engineering Minor Mystery Spill #1","Elizabeth River, Portsmouth, Virginia",36.8833,-76.0083,"","","DIESEL FUEL",NA,NA,NA,NA,NA,NA,8,"A mystery spill in the Elizabeth River, the Port of Hampton Roads, was reported to MSO Hampton Roads 1700 hours August 17, 1994.  The mystery slick was 100 feet by 40 feet near Moon Engineering, Portsmouth, Virginia.  USCG district 5.  Keyword: sorbent pads."
7035,"1994-08-10","Mystery Spill, Columbia River","Clifton Channel, Columbia River, Oregon",46.2167,-123.433,"","","BILGE OIL (INTERMEDIATE FUEL OIL)",NA,NA,NA,NA,NA,NA,14,"A report of an oil slick was received from a vessel off Tongue Point by MSO Portland at 0100 on August 10, 1994.  A USCG helicopter overflight at first light reported what appeared to be a substantial quantity of cleanable oil in and around Tenasillahe Island from Columbia River mile 38 downriver to approximately river mile 25.  The Columbia River islands downriver of Tenasillahe are part of the Lewis and Clark National Wildlife Refuge.  Based on observations and the area at risk, a significant response was launched.  Cleanup contractors were directed to deploy the protection booming  between Puget Island and the mouth of the Columbia River identified in the Northwest Area Plan's Columbia River Geographical Response Plan.  Skimmers and contractor response vessels were mobilized.Subsequent overflights and surface surveys (shore and water) over the next two days failed to detect significant concentrations of oil anywhere in the previously identified locations.  Light staining of marsh vegetation and widely scattered tarballs (.25 inch diameter) were observed along small sections of shoreline within the Lewis and Clark National Wildlife Refuge.  A small section of sand and riprap shoreline near Hunts Mill Point (upriver entrance to Clifton Channel) had moderate oiling that was manually removed.  Cleanup was completed on August 12.  USCG district 13.  Keyword: none."
7027,"1994-07-12","Cleveco Barge","Lake Erie, 9 miles N of Euclid, Ohio",41.7933,-81.6017,"","","#6 FUEL OIL",NA,NA,NA,NA,NA,800000,6,"On 12 July 1994, the National Response Center received a report of sheen in Lake Erie, nine miles north of Euclid, Ohio.  MSO Cleveland determined the source to be the sunken barge CLEVECO. Records indicate the 260 foot barge sank during a blizzard in December 1942.  The barge was in tow from Toledo, Ohio to Cleveland, Ohio carrying 1,013,325 gallons of No. 6 Fuel Oil.  In 1961, the Army Corps of Engineers supervised a salvage operation to raise the barge from its original location, move it clear of the shipping lanes, and resink it in 70 feet of water.  Records showed that the barge, currently resting keel up,  could still contain up to 800,000 gallons of product in 5 of its 6 tanks.  The COTP federalized the incident after divers observed an ounce of oil leaking out of a 1.5 inch valve every 13 minutes.  This leak was plugged on 16 July and an inspection of all exposed valves on the hull was conducted.  These valves were installed in the hull during the initial salvage in 1961 to pump air into the tanks in order to raise the barge.  USCG district 2.  Keyword: NAVSUPSALV."
7025,"1994-07-01","Freighter Forum Chemist","Gulf of Mexico, 35 miles SSE of SW Pass, Mississippi",28.3667,-89.15,"","","FUEL OIL, HEAVY OIL",NA,NA,NA,NA,NA,650000,18,"On July 1, 1994, the 659-foot freighter Forum Chemist reported an engine room fire, which could have been started when a broken fuel line to the diesel generator sprayed fuel on the hot exhaust manifold.  Of initial concern was the presence of Tropical Storm Alberto in the Gulf of Mexico forecasting a potential of 50-knot east winds on site.  July 2, the storm had moved from the original forecast and 25-knot north winds were being forecasted.  The fire on the Forum Chemist  was extinguished the evening of July 3,1994.  July 4, the ship was surveyed by a marine chemist and approved for transit by tow. No pollution was ever sighted from ship.  USCG district 8.  Keyword: none."
7023,"1994-06-21","F/V Penny Marshall","Pantego Creek, Belhaven, North Carolina",34.5,-77.35,"","","DIESEL FUEL",NA,NA,NA,NA,NA,150,7,"On June 21, 1994, The F/V Penny Marshall, a 58-foot wooden trawler, was at the dock in Belhaven, North Carolina when a 500-gallon tank onboard  released approximately 150 gallons of diesel fuel into the harbor.  USCG district 5.  Keyword: sorbent boom, sorbent pads."
7018,"1994-06-02","M/V Manzanita","Ocean City, Maryland",38.3333,-75.1,"","","#2 FUEL OIL",NA,NA,NA,NA,NA,NA,8,"On June 2, 1994. MSO Baltimore was notified of a sunken boat at Island Marina, Ocean City, Maryland.  USCG district 5.  Keyword: sorbent boom, sorbent pads."
7010,"1994-04-25","AMOCO Oil Company, T/B 27","Yorktown, Virginia",37.2167,-76.4333,"","","#6 FUEL OIL",NA,NA,NA,NA,NA,382000,6,"The tug Elis lost steering power during a shifting of T/B .27 at the AMOCO Oil Company Refinery dock, Yorktown, Virginia on April 25, 1994, resulting  in minor damage to the front knuckle area of the barge.  None of the 9,100 barrels of #6 oil on the barge was spilled.  USCG district 5.  Keyword: none."
6998,"1994-03-22","LPG vessel ISOMARIA","Norfolk,VA",36.8833,-76.2833,"","","#6 FUEL OIL",NA,NA,NA,NA,NA,2520,16,"On the evening of 21 March 1994, the LPG vessel ISOMERIA completed delivery of its cargo at Atlantic Energy on the south branch of the Elizabeth River, Norfolk, Virginia and began receiving bunkers of number 6 fuel oil. At about 0200, 22 March, the vessel notified the Coast Guard that oil was leaking from a crack on the port side of the forward fuel tank.  The release rate was described as similar to the flow from a garden hose.  The crack is in the vicinity of the anchor hawse pipe, about 20 30 feet above the waterline. At the time of the notification, an estimated 130,000 gallons of fuel oil had been loaded in the tank above the crack.  USCG district 5."
6999,"1994-03-22","M/V Isomeria","Elizabeth River, Norfolk, Virginia",36.7667,-76.3,"","","#6 FUEL OIL",NA,NA,NA,NA,NA,12500,9,"On the evening of 21 March 1994, the LPG vessel Isomeria completed delivering her cargo at Atlantic Energy on the south branch of the Elizabeth River, Norfolk, Virginia and began receiving bunkers of #6 fuel oil. At about 0200, March 22 the vessel notified the USCG that oil was leaking from a crack on the port side of the forward fuel tank.  The release rate was described as similar to the flow from a garden hose.  The crack was near the anchor hawse pipe, about 20 to 30 feet above the waterline.   At the time of the notification, an estimated 130,000 gallons of fuel oil had been loaded in the tank above the crack.  The leak slowed to a trickle by late morning.  Estimates of the amount of oil in the water ranged from 1,300 gallons to 12,500 gallons.  USCG district 5.  Keyword: sorbent boom, sorbent pads, vacuum trucks."
6997,"1994-03-15","Tarball Impact Makah Indian Reservation","Makah Indian Reservation and Olympic National Park, Olympic Peninsula, Washington",48.3333,-124.667,"","","TARBALLS COMPOSED OF VARIOUS WEATHERED REFINED FUELS AND ALASKA NORTH SLOPE CRUDE",NA,NA,NA,NA,NA,NA,9,"Between March 15 and April 27, 1994, tarballs washed ashore on ocean beaches within the Makah Reservation and Olympic National Park located on the Olympic Peninsula at the northwest tip of Washington State.  Over this six week period, cleanup crews composed of Makah tribal members and cleanup contractors recovered 2,100 pounds of tarballs.  USCG district 13.  Keyword: none."
6995,"1994-03-09","Little Wendy D","Bush Key, Dry Tortugas National Park, Florida",24.625,-82.8667,"","","DIESEL FUEL",NA,NA,NA,NA,NA,1400,6,"During adverse weather on March 3, 1994, the 60-foot wooden shrimping boat, Little Wendy D, was intentionally grounded in the Dry Tortugas National Park on a sand bottom in six feet of water.  The National Park Service deployed sorbent boom around the vessel.It at first appeared that the vessel's owner was going to make repairs and move his vessel; however, on March 9 the Park Service reported that the owner had stripped the vessel of valuables and electronic equipment and abandoned it.On March 11, 1,404 gallons of diesel fuel were off loaded from the vessel leaving only light residue in bilge spaces.  The fuel tanks were completely emptied and filled with seawater.  All sheen was contained and recovered by the sorbent boom.  On March 12 the Federal On-Scene Coordinator (FOSC) representatives departed.  USCG district 7.  Keyword: salvage options."
6988,"1994-02-09","Mistryski Power Plant","Detroit, Michigan",42.3,-83.0833,"","","#4 FUEL OIL",NA,NA,NA,NA,NA,900,15,"On February 9, 1994, there was a pipeline leak at the Mistryski Power Plant along the Detroit River in Detroit, Michigan.  The power plant is approximately two miles downriver of the Ambassador Bridge in Detroit.  The leak was continuous and occurred from approximately 2230 on February 9 to 0330 on February 10 and was described as flowing at the rate of a fire-hose discharge.  Oil had broken through a corroded portion of a 10-inch supply line, ran into a storm sewer, and then traveled about 100 feet to enter the river.  When the incident occurred, the Detroit River was 95 percent ice-covered.Originally the released product was thought to be a #6 oil, but laboratory analysis proved it was a #4 fuel with density of 0.93.  The original estimate of 10,000 to 30,000 gallons proved a conundrum as only about 300 gallons was observed in the river.  Later volume refinements had the number at officially  less than 900 gallons and most likely around 300 gallons.  The City of Detroit assumed responsibility for the spill and immediately hired Marine Pollution Control.  Only a limited response was possible due to the ice.  A portion of the spilled oiled was recovered by removing the oil-stained ice accessible from the shorelines.  The Detroit City Laboratory performed the first analysis on the oil, determining that it was a #4 rather than a #6, and that it was a ""floater"".  The City immediately hired Tri-State Bird Rescue to assess the threat to nearly 5000 birds in the oiled area and to establish a rehabilitation center, if necessary.The Joint U.S./Canada contingency plan was invoked and a unified command was formed among the USCG, the City of Detroit, the State of Michigan, and the Canadian Coast Guard.  All activities took place at the MSO Detroit office.The active response lasted for only four days.  On the fifth and sixth days, the temperature rose into the 40s and the wind shifted to from the east allowing more of the oil-stained ice to migrate to the shoreline where it could be removed.  The increased temperatures caused an ice jam that flushed all the remaining oiled ice down the Trenton Channel into still frozen Lake Erie.   Only two oiled birds died as a result of the spill.  USCG district 9.  Keyword: none."
