"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6928,"1993-03-14","T/V Potomic","East River, Hallets Point",40.729,-73.973,"","","#6 OIL",NA,NA,NA,NA,NA,11300000,2,"T/V Potomic  Grounded in East River near Hallets Point (just south of Hell Gate) at 1530 (EST). The vessel is 640 feet in length with a double bottom and carrying 27,000 barrels of #6 oil.  Tide: 3/14 High = 1530  + 4.5 feet Low  = 2140  + 0.6 feet 3/15 High = 0356  +5.1 feet Low  = 1034  +0.5 feet High = 1630  + 4.3 feet Low  = 2252  +0.8 feet  Max. flood velocity NE of Mill Rock = 2.2 knots  Weather From La Guardia Airport:  Currently Winds WNW 24 mph gusting to 32 mph After Midnight Winds from W and decreasing speed Tomorrow Winds W moving to SW 10 15 mph  SSC suggested several areas for possible collection sites: Pot Cove, Hallets Cove, Bowery Bay, Flushing Bay, and College Point, pier south of Newtown Creek, Bushwick Inlet, and the Navy Yard at Red Hook (Wallabout Bay).  Water intakes at the Con Edison power station at Lawrence Point should be notified as well as other East River industrial intakes.  As the next high tide is 0.6 feet higher than the high tide at which the vessel grounded there is a good likelihood that she may be refloated at that time.  USCG district 1."
6921,"1993-01-11","Mystery Spill, Lincoln Beach","Lincoln Beach, OR",44.9773,-124.018,"","","OIL",NA,NA,NA,NA,NA,NA,1,"THE FOLLOWING INFORMATION IS BASED ON THE MOST CURRENT DATA PROVIDED TO NOAA. - SITUATION      CLEANUP OF THE REMAINING SECTIONS OF LINCOLN BEACH WAS COMPLETED AT 1030 ON JANUARY 8. ALL RESPONSE PERSONNEL RELEASED BY OSC.      LOCAL PERSONNEL FROM THE COAST GUARD STATION DEPOE BAY AND WASHINGTON STATE PARKS WILL MONITOR BEACHES BETWEEN NEWPORT AND LINCOLN CITY OVER THE NEXT WEEK.  HIGH TIDES AND SURF GENERATED BY ANOTHER WINTER STORM ARE EXPECTED TO CLEAR THE MORE LIGHTLY IMPACTED BEACHES.      COAST GUARD ANALYSIS OF OIL SAMPLES SENT TO COIL STILL PENDS.  USCG district 5."
6920,"1993-01-06","Mystery Spill, Gleneden Beach","Gleneden Beach",44.8832,-124.04,"","","OIL",NA,NA,NA,NA,NA,NA,3,"SSC and Coast Guard surveyed 18 miles of shoreline between Beaver Creek and Gleneden.  The survey identified five miles of shoreline along Gleneden Beach and Lincoln Beach with sporadic distribution of tarballs ranging from pea-size to marble-size.  The majority of the tarballs were found mixed with organic debris left by the tide on the upper portion of the beach.  A second three mile stretch of shoreline between Lost Creek and Thiel Creek was also found to have localized concentrations of pea-sized or smaller tarballs mixed with organic debris along the upper part of the beach.  In both cases, tarball appeared to be well- weathered bunker or heavy waste oil.  USCG district 5."
6919,"1993-01-04","Mystery Spill, Depoe Bay","Depoe Bay, OR",44.807,-124.065,"","","OIL",NA,NA,NA,NA,NA,NA,10,"At 1137, on January 4, 1993, USCG Station Depoe Bay, OR received a report of oil on the local beaches.  A USCG overflight that afternoon confirmed the presence of tarballs and oil impacts along a 15-mile stretch of shoreline south of Lincoln, OR between Gleneden Beach and Seal Rock.  No source of the oil was found.  A shoreline survey by MSO Portland personnel the following morning observed weathered pea- to grape-size tarball accumulations that warranted cleanup deposited along the high-tide line in at least five different areas between Lincoln City and Lost Creek.  The Oil Pollution Fund was opened.  Manual cleanup of the impacted areas was completed January 8, 1993.  USCG district 5."
6917,"1992-12-30","T/V BOW PETROS","Conamicut Pt., Narragansett Bay",41.719,-71.35,"","","HEAVY OIL",NA,NA,NA,NA,NA,NA,5,"SSC was paged at 1645 by HAZMAT regarding a potential in MSO Providence's Area of Resposibility (AOR).  The T/V Bow Petros had grounded in a ballasted condition (no cargo) off of Conamicut Pt. (Narragansett Bay), no oil had been released.SSC prepared and FAXed to MSO, resources at risk information, weather forecast, tide table and a basic trajectory forecast (which was confirmed by Dr. Lear, MASS).At 2100, the MSO informed the SSC that the vessel had refloated, with no pollution, and was heading for dry-dock for inspection.  USCG district 1.  Keyword: none."
6909,"1992-11-23","Dolly Vardon Platform","Cook Inlet, Alaska",60.75,-151.667,"","","CRUDE AND HYDRAULIC OIL",NA,NA,NA,NA,NA,40,7,"At approximately 1530, on November 23, 1992, the waste liquids tank on the Marathon Dolly Vardon platform overflowed allowing oil to drain into Cook Inlet.    A slick of approximately 40 gallons of waste crude and hydraulic fluid, about 200 yards wide by 3/4 of a mile long extended away from the platform.  Marathon immediately dispatched a helicopter to track the slick until dark.  After dark a Cook Inlet Spill Prevention and Response Inc.  (CISPRI) spill response vessel tried unsuccessfully to locate the slick.  A helicopter overflight the next morning found no trace of the oil.  USCG district 17.  Keyword: none."
6907,"1992-10-30","Pirate Well Platform","Mississippi River Delta, LA",28.9167,-89.95,"","","OIL",NA,NA,NA,NA,NA,NA,11,"At approximately 0753, on October 30, 1992, CONOCO personnel notified the USCG that an unnamed tug and its barge had run over a well platform in the main channel of the Mississippi River.  The platform was not owned by CONOCO; it was considered a ""pirate"" well, probably belonging to a small company.  The wind was out of the southeast at 10 to 12 knots and there were two-foot seas at the time of the report.  At 0830 a Minerals Management Service (MMS) aircraft happened to fly over the area and reported a three-mile slick tending to the northeast.  The contents of the barge, the quantity of fuel on the tug, the product seen in the water, and the source of the leak were unknown.The well was owned by South Parish Oil, a bankrupt company, and was thought to be a shut-in well, not a production well.  The report of a collision by a tug with barges was unconfirmed and thought to be erroneous.Overflights by private aircraft later in the day were unable to locate the source of the spill.  The only beach impact reported was a stretch north of the site estimated from the air to be about 100 feet long and two feet wide with light sheen trailing downwind.  Reports from CONOCO engineers indicated that the oil probably came from a leaky valve and was considered only a minor problem.A front was moving through the area causing wave action that hid any oil on the surface making acquisition of information from overflights impossible.  The water was dark brown and the skies were overcast adding to the difficulty of aircrews to spot the spill.  USCG district 8.  Keyword: none."
6901,"1992-09-29","Brayton Point Power Plant","Brayton Point, Rhode Island",41.71,-71.1917,"","","#6 OIL",NA,NA,NA,NA,NA,2000,8,"At 1030, September 29, 1992, 2,000 gallons of #6 oil was spilled on the Brayton Point Power Plant's property during a transfer operation.  About 50 gallons of oil made its way into the Tauton River.  The responsible party deployed approximately 1,300 feet of boom around the spill and hired contractors to remove the oil.  The weather at the time of the incident was a sunny 65?F, with winds from the south-southeast at 15 knots.The U.S. Coast Guard Captain of the Port (USCG COTP) Providence responded with personnel and a small boat to assess the spill and monitor cleanup operations.  USCG district 1.  Keyword: none."
6900,"1992-08-31","Texaco Pipeline","Timbalier Island, LA",28.9417,-90.6067,"","","OIL",NA,NA,NA,NA,NA,NA,11,"At about 1300 on August 31, 1992, a Texaco 20-inch pipeline was severed by an oil rig that had broken loose during Hurricane Andrew.  Texaco Inc. conducted an overflight of the area and sighted the slick at 1830 and reported the spill to the U.S. Coast Guard (USCG) at 1905.USCG Marine Safety Office (MSO) New Orleans personnel conducted a forward-looking infrared radar (FLIR) overflight of the area and showed a copy of the radar image output to Texaco personnel early the next morning.  By 0615, September 1, 1992, the slick had grown to approximately five by ten nautical miles (nm).  USCG district 8.  Keyword: none."
6892,"1992-07-08","7-Up Bottling Plant","Bridgeton, New Jersey",39.4167,-75.2333,"","","#4 OIL",NA,NA,NA,NA,NA,250,11,"On July 8, 1992, at approximately 0800, the U.S. Coast Guard (USCG) was notified of an oil spill on the Cohansey River in Bridgeton, New Jersey.  Initially, this was thought to be in the U.S. Environmental Protection Agency's jurisdiction but further information determined that it was to be a USCG response.  USCG  Marine Safety Office (MSO) and Atlantic Strike Team (AST) personnel were dispatched to the scene to evaluate the situation.  Surveys by boat and helicopter were performed and the degree and severity of the spill were ascertained.  The spill was listed as a minor release of #4 oil from the 7-Up distribution facility.  The responsible party initiated response actions.  Booms and sorbents were placed in areas of pocketed oil.  The Federal response was over by July 10.  USCG district 5.  Keyword: none."
6887,"1992-05-15","CRUDE OIL BARGE","ICW, LOUISIANA",29.6922,-91.4965,"","","CRUDE OIL",NA,NA,NA,NA,NA,13000,2,"Early Friday evening, a 240' crude oil barge collided with a barge  carrying Propylene.  The collision occurred at Mile 115 on the Intra- Coastal Waterway, approximately 3 miles west of the Route 317 Bridge.   The barge was carrying 18,000 barrels of crude oil (API 47) at the time  of the incident.  Approximately 13,000 gallons were reportedly spilled.  The U.S. Coast Guard reported that lightering operations were conducted  on the cargo tank which was holed, but some oil is still leaking from  the barge.  The last reported position of the oil was approximately 2 to 2.5 miles  west of Mile 115.    SSC Plans: NOAA SSC Mike Barnhill was notified by the USCG Captain of the Port, MSO  Morgan City, Louisiana, who requested NOAA support on-scene.  He is  enroute at this time, and will be on-site this evening (15 May).  NOAA Personnel On-Scene: Mike Barnhill (PIN # 5798819)  (arrives Friday evening) Barry McFarland (PIN # 2711457)  (arrives Saturday morning with SAM  Station)  USCG district 8."
6888,"1992-05-15","M/V Durdy Dudley, and Pat Salvaggio, collision","Morgan City, Louisiana",29.7,-91.525,"","","CRUDE OIL CONDENSATE",NA,NA,NA,NA,NA,13000,8,"On May 15, 1992,  the motor vessel Durdy Dudley, towing a 240-foot barge carrying 18,000 gallons of crude oil condensate, collided with the motor vessel Pat Salvaggio, towing a barge carrying propylene.  The accident occurred at mile marker 115 of the Intracoastal Waterway west of Morgan City, Louisiana.  The two vessels were traveling in opposite directions when they collided.  The crude oil barge was damaged and lost approximately 13,000 gallons of its cargo.  The propylene barge was also damaged but did not lose any product.Initially, booms were placed around the barge to contain the still-leaking product.  Because of the explosion hazard posed by the very light condensate, these booms were removed shortly after deployment to allow the product to disperse downstream.  USCG district 8.  Keyword: none."
6886,"1992-04-25","ARCO King Salmon Platform","MacArthur River Field, Alaska",60.8833,-151.617,"","","CRUDE OIL",NA,NA,NA,NA,NA,420,8,"A release of Cook Inlet crude occurred from the ARCO King Salmon Platform about 0845 on April 25, 1992.  Apparently, the King Salmon Platform was draining its production separator and failed to equalize pressure, causing a skimmer tank to fill too quickly, thus resulting in a tank overflow of 8 to 10 barrels of crude oil.  The overflow created a black slick approximately 400 by 100 feet.  At the time of the incident, the weather was clear, the seas calm, and the winds light to nonexistent.  Within an hour the Cook Inlet Spill Prevention and Response Inc. (CISPRI) was on the scene. The response ended on the evening of April 27.  USCG district 17.  Keyword: skimmers, sorbent boom."
